image_path,image_pred,image_pro
21.0,21.0,1.8498950004577637
21.0,21.0,3.298459529876709
21.0,21.0,5.8952317237854
21.0,21.0,2.9479689598083496
21.0,21.0,1.5526407957077026
21.0,13.0,-1.289897084236145
21.0,21.0,1.6017670631408691
21.0,21.0,2.584980010986328
21.0,21.0,4.4896416664123535
0.0,0.0,4.636622905731201
2.0,10.0,3.9009597301483154
21.0,21.0,-1.099934697151184
21.0,21.0,-0.7754197716712952
21.0,21.0,5.833877086639404
21.0,21.0,3.802232265472412
21.0,21.0,0.9337789416313171
21.0,21.0,0.8376677632331848
21.0,21.0,4.660362720489502
2.0,2.0,3.8849244117736816
21.0,21.0,-0.9227578043937683
21.0,37.0,-0.9369188547134399
21.0,21.0,3.3977293968200684
21.0,21.0,2.0191376209259033
21.0,21.0,1.5508986711502075
21.0,29.0,0.3999582827091217
2.0,2.0,-0.37910979986190796
21.0,21.0,3.1299586296081543
21.0,29.0,-1.8298484086990356
21.0,21.0,0.9987289309501648
21.0,26.0,-0.6060799360275269
21.0,31.0,-0.5380222797393799
21.0,21.0,2.786604881286621
21.0,14.0,0.542182981967926
21.0,21.0,10.431038856506348
2.0,2.0,1.963004469871521
21.0,21.0,-2.0546836853027344
21.0,4.0,-2.0956218242645264
21.0,21.0,-0.6328904628753662
21.0,21.0,-3.098702907562256
21.0,21.0,2.5571582317352295
21.0,21.0,-0.7548354268074036
2.0,2.0,3.5181612968444824
21.0,21.0,-0.8697129487991333
21.0,21.0,0.06737245619297028
21.0,21.0,0.9307229518890381
21.0,21.0,-0.2523730993270874
21.0,15.0,-2.8593227863311768
21.0,21.0,2.4796791076660156
21.0,21.0,8.438952445983887
2.0,2.0,9.49789810180664
21.0,21.0,1.0378626585006714
21.0,21.0,3.3565168380737305
21.0,21.0,-1.6080043315887451
21.0,21.0,10.2307767868042
21.0,21.0,1.2396997213363647
21.0,21.0,-0.1513502448797226
21.0,21.0,2.8302221298217773
21.0,21.0,0.4513472020626068
21.0,21.0,-1.701735496520996
2.0,2.0,3.753610372543335
21.0,19.0,5.02252721786499
21.0,21.0,-2.023301124572754
21.0,21.0,-0.5252357721328735
21.0,19.0,-1.3398561477661133
21.0,21.0,1.2932944297790527
21.0,21.0,4.37532901763916
21.0,21.0,-0.42450496554374695
2.0,2.0,8.518733024597168
21.0,21.0,-2.151200294494629
21.0,21.0,3.225879192352295
21.0,21.0,1.9294228553771973
21.0,29.0,-0.48746415972709656
21.0,21.0,5.930278778076172
21.0,21.0,0.9408237338066101
21.0,14.0,0.07743022590875626
2.0,2.0,2.403165817260742
21.0,16.0,2.6878247261047363
21.0,21.0,-2.167325735092163
21.0,21.0,5.535168170928955
21.0,21.0,-0.12022809684276581
21.0,21.0,-2.161620616912842
21.0,39.0,-1.1831694841384888
21.0,21.0,0.9952278733253479
21.0,21.0,-1.6219689846038818
2.0,2.0,1.5920305252075195
21.0,21.0,-0.9363116025924683
21.0,21.0,3.8157882690429688
21.0,21.0,-1.6279549598693848
21.0,21.0,3.7708983421325684
21.0,21.0,3.1633472442626953
2.0,2.0,6.969583511352539
21.0,21.0,0.007659155875444412
21.0,21.0,2.181567668914795
21.0,21.0,2.9706711769104004
21.0,21.0,3.742325782775879
21.0,21.0,0.8799284100532532
21.0,21.0,2.433228015899658
21.0,21.0,-0.7702615857124329
2.0,2.0,7.928778648376465
21.0,21.0,-1.111784815788269
21.0,21.0,3.4772515296936035
21.0,21.0,-1.753562331199646
21.0,21.0,-1.3992679119110107
21.0,21.0,0.5663620233535767
21.0,21.0,1.0095205307006836
21.0,21.0,-1.086113691329956
21.0,21.0,5.581289768218994
21.0,21.0,-1.1143410205841064
21.0,21.0,3.326279878616333
2.0,2.0,8.799924850463867
21.0,21.0,-0.8936857581138611
21.0,21.0,-1.013265609741211
21.0,21.0,0.7414330840110779
21.0,21.0,2.8885903358459473
21.0,21.0,-0.36121121048927307
2.0,2.0,8.44943618774414
21.0,21.0,0.27911850810050964
21.0,21.0,2.5607452392578125
21.0,21.0,3.2302629947662354
21.0,21.0,2.1075408458709717
21.0,21.0,4.8147101402282715
21.0,21.0,-1.2999290227890015
21.0,21.0,3.786609649658203
21.0,21.0,5.348884105682373
21.0,21.0,3.9805290699005127
21.0,21.0,5.13206148147583
21.0,15.0,-0.042033422738313675
21.0,21.0,-0.2552463114261627
21.0,21.0,3.370821952819824
21.0,21.0,-0.971462607383728
21.0,21.0,5.7406511306762695
21.0,21.0,-0.2110850065946579
21.0,21.0,3.506387233734131
21.0,21.0,2.7019095420837402
21.0,21.0,-0.03685871884226799
21.0,21.0,3.3019003868103027
21.0,21.0,4.335853576660156
21.0,21.0,0.6655837893486023
21.0,21.0,1.1498057842254639
21.0,21.0,-1.4840786457061768
21.0,35.0,1.7234869003295898
21.0,21.0,0.49567803740501404
21.0,21.0,4.784922122955322
21.0,21.0,5.72963285446167
21.0,21.0,6.0353851318359375
21.0,21.0,2.678846836090088
21.0,15.0,3.3345985412597656
21.0,21.0,2.1491594314575195
21.0,21.0,2.889164686203003
21.0,21.0,4.579862117767334
21.0,21.0,-1.1276347637176514
21.0,21.0,-1.0272789001464844
21.0,28.0,-0.062254417687654495
21.0,21.0,2.2209458351135254
21.0,21.0,2.2958223819732666
21.0,21.0,5.95498514175415
21.0,21.0,1.5137691497802734
2.0,2.0,7.254697322845459
21.0,21.0,0.6618936061859131
21.0,15.0,-1.9830644130706787
21.0,21.0,1.074228286743164
21.0,1.0,-2.511643171310425
21.0,21.0,-0.4170086085796356
21.0,21.0,1.5166025161743164
21.0,21.0,2.492401361465454
2.0,2.0,3.3687477111816406
21.0,21.0,2.5300943851470947
21.0,14.0,-1.5175046920776367
21.0,26.0,-1.3267377614974976
21.0,21.0,1.2383310794830322
21.0,21.0,-0.35474953055381775
21.0,21.0,1.060685157775879
21.0,14.0,1.0040305852890015
21.0,1.0,-2.6467995643615723
2.0,2.0,10.71728515625
21.0,18.0,-1.7322133779525757
21.0,21.0,3.3778038024902344
21.0,23.0,-3.006537914276123
21.0,31.0,-1.481284499168396
21.0,21.0,-3.3735504150390625
21.0,21.0,1.7211954593658447
2.0,2.0,2.790440797805786
21.0,21.0,4.219254016876221
21.0,21.0,2.395620346069336
21.0,21.0,1.5192062854766846
21.0,21.0,1.069566249847412
21.0,21.0,1.865247130393982
21.0,21.0,-0.8471319675445557
21.0,21.0,4.781885623931885
21.0,21.0,2.2485830783843994
21.0,18.0,-2.9155333042144775
21.0,21.0,-0.5080956816673279
2.0,2.0,-1.2122128009796143
21.0,21.0,1.663394808769226
21.0,16.0,-1.8390522003173828
21.0,16.0,-0.5137372016906738
21.0,21.0,3.389570474624634
21.0,21.0,0.015460986644029617
21.0,21.0,0.615342378616333
21.0,16.0,-2.3781919479370117
21.0,21.0,-0.9001880288124084
21.0,21.0,-2.0554628372192383
21.0,21.0,1.5416786670684814
21.0,21.0,-0.7766510844230652
21.0,15.0,-0.8065531253814697
21.0,21.0,3.4807465076446533
21.0,21.0,6.952723026275635
21.0,33.0,-1.6588338613510132
21.0,29.0,0.08251835405826569
21.0,21.0,2.064293384552002
21.0,21.0,1.5820786952972412
21.0,21.0,3.7491917610168457
21.0,14.0,0.03634706884622574
21.0,21.0,-2.159816265106201
21.0,21.0,2.563018321990967
21.0,21.0,-2.3768324851989746
2.0,2.0,1.5406713485717773
21.0,21.0,-1.0456534624099731
21.0,21.0,8.513089179992676
21.0,29.0,-2.389383554458618
21.0,21.0,4.392749786376953
21.0,21.0,3.916110038757324
21.0,21.0,0.46728262305259705
21.0,21.0,0.5090346932411194
21.0,21.0,4.148744106292725
21.0,21.0,0.13089223206043243
21.0,21.0,1.5236303806304932
21.0,21.0,-0.06320367753505707
21.0,21.0,0.45365050435066223
21.0,5.0,1.1534579992294312
21.0,21.0,1.5392060279846191
21.0,21.0,-0.13907699286937714
21.0,21.0,-0.5963265299797058
21.0,21.0,1.126503348350525
21.0,21.0,1.6870907545089722
21.0,21.0,0.7309504747390747
21.0,21.0,0.026550907641649246
21.0,21.0,0.9563462138175964
21.0,21.0,2.5061540603637695
21.0,21.0,2.021714925765991
21.0,21.0,0.6998793482780457
21.0,21.0,1.0819756984710693
21.0,21.0,5.919576168060303
21.0,21.0,3.6323916912078857
21.0,21.0,1.4929327964782715
21.0,21.0,1.5109260082244873
21.0,21.0,1.6049435138702393
21.0,34.0,-0.3506722152233124
21.0,21.0,2.8666329383850098
21.0,21.0,2.1059556007385254
21.0,21.0,-0.3623182475566864
21.0,21.0,1.409402847290039
21.0,21.0,4.840716361999512
21.0,21.0,5.71221399307251
21.0,21.0,-1.0025520324707031
21.0,21.0,-0.3645906150341034
21.0,21.0,5.225345134735107
21.0,21.0,0.4814448058605194
0.0,0.0,3.8448686599731445
2.0,2.0,-0.38370367884635925
21.0,21.0,1.6529217958450317
21.0,21.0,2.3720898628234863
21.0,21.0,0.32150766253471375
21.0,21.0,5.087147235870361
21.0,21.0,1.574585199356079
21.0,19.0,-1.3996524810791016
2.0,12.0,2.0608649253845215
21.0,14.0,2.255117654800415
21.0,21.0,1.0749280452728271
21.0,21.0,1.8280017375946045
21.0,21.0,0.552202045917511
21.0,21.0,5.2899956703186035
21.0,21.0,0.9050518274307251
21.0,21.0,1.0094764232635498
2.0,2.0,6.240593433380127
21.0,21.0,1.0978519916534424
21.0,31.0,0.5774922370910645
21.0,17.0,-0.9343600273132324
21.0,21.0,2.3571691513061523
21.0,21.0,0.32650020718574524
21.0,21.0,-1.7943692207336426
21.0,21.0,1.613445520401001
21.0,20.0,-2.2605350017547607
2.0,2.0,2.1805500984191895
21.0,21.0,0.18369756639003754
21.0,17.0,-0.732456624507904
21.0,21.0,2.1703624725341797
21.0,21.0,0.9664233326911926
21.0,21.0,-0.9174091815948486
21.0,21.0,2.9064126014709473
21.0,21.0,0.04066165164113045
2.0,2.0,3.0729968547821045
21.0,21.0,0.5651892423629761
21.0,21.0,-0.5158382654190063
21.0,21.0,0.11096872389316559
21.0,21.0,0.8551294207572937
21.0,21.0,-0.1094164103269577
21.0,21.0,4.199693202972412
21.0,21.0,-1.0896844863891602
2.0,2.0,7.886378288269043
21.0,21.0,0.4102953374385834
21.0,21.0,2.1675477027893066
21.0,21.0,-0.8701621890068054
21.0,28.0,-0.7618913054466248
21.0,21.0,0.7415180802345276
21.0,13.0,3.02109956741333
21.0,21.0,1.547778606414795
2.0,2.0,8.771927833557129
21.0,21.0,-0.6058226227760315
21.0,21.0,1.3742408752441406
21.0,21.0,1.6444799900054932
21.0,21.0,-1.8294862508773804
21.0,13.0,0.8892509341239929
21.0,21.0,-0.5979213118553162
21.0,21.0,-2.425335645675659
21.0,22.0,-0.6216944456100464
2.0,2.0,8.235809326171875
21.0,29.0,1.6057683229446411
21.0,21.0,-0.5718998312950134
21.0,21.0,8.709843635559082
21.0,21.0,4.3871331214904785
21.0,21.0,-0.036237459629774094
21.0,21.0,2.102964162826538
21.0,21.0,2.8189826011657715
2.0,2.0,1.0823187828063965
21.0,21.0,-2.277894973754883
21.0,21.0,-0.4577648341655731
21.0,21.0,1.5020732879638672
21.0,21.0,3.160045623779297
21.0,21.0,1.9685980081558228
21.0,10.0,1.5174270868301392
21.0,23.0,-1.747729778289795
2.0,2.0,2.1314733028411865
21.0,21.0,3.632570266723633
21.0,21.0,-1.7398242950439453
21.0,3.0,3.5969815254211426
21.0,21.0,4.339931011199951
2.0,2.0,6.87332010269165
21.0,21.0,0.8811121582984924
21.0,21.0,-0.22995541989803314
21.0,21.0,2.3441545963287354
21.0,21.0,0.4352995753288269
21.0,21.0,1.2831759452819824
21.0,23.0,-1.517202615737915
21.0,21.0,-0.8368700742721558
21.0,21.0,-1.0812442302703857
2.0,2.0,5.713844299316406
21.0,21.0,0.5032567381858826
21.0,21.0,0.9465560913085938
21.0,21.0,4.236643314361572
21.0,21.0,5.345032691955566
21.0,21.0,4.144304275512695
2.0,2.0,5.59163236618042
21.0,21.0,2.837287187576294
21.0,38.0,0.9882398247718811
21.0,21.0,5.065615653991699
21.0,21.0,3.5763165950775146
21.0,22.0,-0.08561114966869354
21.0,21.0,-1.3983707427978516
21.0,21.0,-0.06101606413722038
21.0,21.0,-1.886205792427063
21.0,4.0,-0.6854613423347473
21.0,26.0,-1.673960566520691
21.0,21.0,2.436034679412842
21.0,21.0,-0.6106097102165222
21.0,21.0,-1.2606749534606934
21.0,21.0,1.0184773206710815
21.0,21.0,1.5865157842636108
21.0,21.0,2.6406264305114746
2.0,2.0,4.3714518547058105
21.0,21.0,2.6785998344421387
21.0,21.0,1.9807573556900024
21.0,21.0,-0.24609573185443878
21.0,21.0,-0.3819744288921356
21.0,21.0,1.9046971797943115
21.0,4.0,-2.321503162384033
21.0,21.0,0.5858576893806458
21.0,21.0,0.43287187814712524
2.0,2.0,4.856472015380859
21.0,21.0,2.169682741165161
21.0,21.0,3.5411200523376465
21.0,38.0,-0.8742806315422058
21.0,21.0,0.10650916397571564
21.0,21.0,0.995865523815155
21.0,21.0,2.2826449871063232
21.0,21.0,0.16008581221103668
21.0,21.0,1.820157766342163
21.0,21.0,-2.3740906715393066
21.0,21.0,0.44569501280784607
21.0,21.0,-0.03889719769358635
21.0,21.0,1.4429054260253906
21.0,21.0,0.4138695001602173
21.0,21.0,0.48834219574928284
21.0,21.0,1.1654295921325684
21.0,21.0,-0.03238074108958244
21.0,21.0,-1.635988712310791
21.0,21.0,0.6357800364494324
21.0,21.0,2.8144755363464355
21.0,21.0,-0.8495214581489563
21.0,19.0,1.4009203910827637
21.0,21.0,1.53352952003479
2.0,2.0,3.146620273590088
21.0,21.0,1.0572314262390137
21.0,21.0,2.037313938140869
21.0,19.0,-0.24772337079048157
21.0,21.0,-1.8179984092712402
21.0,21.0,-0.30515047907829285
21.0,21.0,2.398463487625122
21.0,15.0,-2.0919055938720703
21.0,21.0,-1.48543381690979
21.0,21.0,-0.3201875388622284
21.0,21.0,1.4338016510009766
21.0,21.0,0.2916676104068756
21.0,21.0,2.596268892288208
21.0,29.0,-2.200713634490967
21.0,21.0,2.0394973754882812
21.0,21.0,2.54008412361145
0.0,0.0,2.628208875656128
2.0,2.0,6.596056938171387
21.0,21.0,2.3412821292877197
21.0,21.0,-2.396688938140869
21.0,21.0,-2.768186092376709
21.0,21.0,4.030559539794922
21.0,21.0,1.4159077405929565
21.0,21.0,0.5689334869384766
21.0,21.0,-0.45033979415893555
21.0,27.0,0.6382541656494141
2.0,2.0,-3.523838996887207
21.0,28.0,-2.1901140213012695
21.0,5.0,-0.22845453023910522
21.0,21.0,1.1975029706954956
21.0,21.0,1.0721219778060913
21.0,21.0,-0.003863852471113205
21.0,21.0,1.1021968126296997
21.0,21.0,0.48502981662750244
21.0,9.0,-3.058349609375
21.0,21.0,-0.5614170432090759
21.0,21.0,4.317807197570801
2.0,2.0,9.096882820129395
21.0,21.0,4.907158374786377
21.0,21.0,2.073179244995117
21.0,21.0,2.9312758445739746
21.0,21.0,0.9550887942314148
21.0,21.0,3.384838581085205
21.0,21.0,3.605586051940918
21.0,21.0,1.784412145614624
21.0,21.0,1.0699176788330078
2.0,2.0,3.0325894355773926
21.0,14.0,0.24400772154331207
21.0,14.0,0.783094048500061
21.0,39.0,-0.19080248475074768
21.0,21.0,2.676443576812744
21.0,21.0,1.5965639352798462
21.0,21.0,1.9740941524505615
21.0,4.0,0.0757262110710144
21.0,21.0,-0.11238084733486176
21.0,21.0,4.5177435874938965
21.0,21.0,2.2206461429595947
21.0,14.0,1.164093017578125
21.0,0.0,-2.2697296142578125
21.0,16.0,-1.4346588850021362
2.0,2.0,9.481164932250977
21.0,1.0,1.0190377235412598
21.0,21.0,1.5907440185546875
21.0,21.0,1.2751789093017578
21.0,21.0,1.5790022611618042
21.0,21.0,5.558733940124512
21.0,39.0,-0.2406056821346283
21.0,21.0,0.9840524792671204
21.0,21.0,2.052259683609009
21.0,21.0,-0.8217025995254517
21.0,39.0,-0.3841153085231781
21.0,21.0,0.7809430956840515
21.0,21.0,2.3446102142333984
21.0,21.0,-1.550621509552002
21.0,21.0,-1.7077114582061768
21.0,21.0,1.5136120319366455
21.0,21.0,0.47275474667549133
21.0,21.0,2.532606840133667
2.0,2.0,5.176692485809326
21.0,21.0,-0.7464655041694641
21.0,21.0,1.1338489055633545
21.0,21.0,-0.17861376702785492
21.0,21.0,-0.3506961166858673
21.0,20.0,-0.3253057599067688
21.0,19.0,4.693995475769043
21.0,21.0,1.8710222244262695
2.0,2.0,8.564531326293945
21.0,21.0,2.165252447128296
21.0,21.0,7.6711201667785645
21.0,21.0,-0.27803972363471985
21.0,21.0,-0.36921247839927673
21.0,21.0,0.4901745915412903
21.0,21.0,3.8296520709991455
21.0,6.0,-3.507183313369751
21.0,25.0,-2.8549861907958984
21.0,21.0,4.589881896972656
21.0,21.0,6.496372699737549
21.0,21.0,2.0863795280456543
21.0,21.0,-0.653720498085022
21.0,28.0,-2.848320484161377
21.0,21.0,5.484196186065674
2.0,2.0,-1.7738168239593506
21.0,21.0,2.045001983642578
21.0,21.0,-0.3073222041130066
21.0,21.0,-1.5404456853866577
21.0,21.0,0.33158785104751587
21.0,21.0,0.8563569188117981
21.0,21.0,-0.4390382766723633
21.0,15.0,1.3172261714935303
21.0,21.0,-0.05987299606204033
21.0,16.0,0.2343849241733551
21.0,21.0,-0.08987398445606232
21.0,21.0,1.9267120361328125
21.0,21.0,2.0335195064544678
21.0,21.0,0.743419349193573
21.0,21.0,2.106355667114258
21.0,21.0,-0.44526734948158264
2.0,2.0,1.8249046802520752
21.0,21.0,1.4905955791473389
21.0,21.0,0.029492903500795364
21.0,21.0,3.8636460304260254
21.0,21.0,0.5571821331977844
21.0,21.0,2.3175840377807617
21.0,21.0,1.1746530532836914
2.0,2.0,4.703598499298096
21.0,38.0,-2.5621016025543213
21.0,21.0,-1.321333646774292
21.0,21.0,2.853628635406494
21.0,21.0,-1.9371148347854614
21.0,21.0,1.7944858074188232
21.0,26.0,-2.377338409423828
21.0,21.0,-1.2336559295654297
2.0,22.0,-1.4382338523864746
21.0,26.0,1.2704315185546875
21.0,21.0,-1.703954815864563
21.0,21.0,1.5754152536392212
21.0,21.0,-0.33397337794303894
21.0,25.0,-1.5961612462997437
21.0,21.0,0.7197614312171936
21.0,21.0,3.3802125453948975
2.0,12.0,-2.450955629348755
21.0,15.0,-1.244981288909912
21.0,21.0,-0.6960084438323975
21.0,21.0,0.04123184457421303
21.0,21.0,2.134791135787964
21.0,15.0,-2.428189754486084
21.0,21.0,2.9917092323303223
21.0,14.0,1.0586262941360474
2.0,2.0,9.53398323059082
21.0,30.0,0.9453057050704956
21.0,21.0,-1.2390371561050415
21.0,21.0,-0.002816956490278244
21.0,17.0,-0.9288029074668884
21.0,21.0,0.29421064257621765
21.0,16.0,-0.941641628742218
22.0,22.0,0.9887758493423462
22.0,22.0,3.4772379398345947
22.0,22.0,4.930452823638916
22.0,22.0,8.336002349853516
2.0,2.0,4.976499080657959
22.0,22.0,6.2818756103515625
22.0,22.0,-0.42964133620262146
22.0,22.0,2.310857057571411
22.0,24.0,-0.965782880783081
22.0,22.0,3.951035261154175
22.0,22.0,2.069244384765625
22.0,22.0,3.769791603088379
22.0,22.0,0.30424022674560547
2.0,2.0,3.7495005130767822
22.0,22.0,2.046278238296509
22.0,22.0,5.1938300132751465
22.0,22.0,0.4300544261932373
22.0,22.0,-0.6835720539093018
22.0,22.0,-0.9750375151634216
22.0,22.0,3.3633430004119873
22.0,22.0,5.439705848693848
2.0,2.0,4.985569000244141
22.0,22.0,0.764168381690979
22.0,22.0,4.937928199768066
22.0,22.0,3.393097162246704
22.0,22.0,3.6718738079071045
22.0,22.0,5.279063701629639
22.0,22.0,3.4150030612945557
22.0,22.0,3.616377830505371
2.0,2.0,3.6204307079315186
22.0,22.0,3.1904022693634033
22.0,8.0,-2.247474431991577
22.0,22.0,2.6880195140838623
22.0,22.0,3.152252435684204
22.0,22.0,1.5640722513198853
22.0,22.0,0.04521961137652397
22.0,22.0,4.191690444946289
22.0,22.0,1.8067481517791748
2.0,2.0,3.6361613273620605
22.0,11.0,1.094861626625061
22.0,22.0,4.583590030670166
22.0,22.0,4.677435874938965
22.0,22.0,6.7121710777282715
22.0,22.0,1.2068504095077515
22.0,22.0,3.762234926223755
22.0,22.0,4.056047439575195
22.0,22.0,4.999080657958984
22.0,22.0,8.058399200439453
22.0,22.0,3.161186456680298
2.0,2.0,1.5071525573730469
22.0,24.0,6.03446626663208
22.0,22.0,3.446550130844116
22.0,22.0,8.31509780883789
22.0,22.0,3.4219000339508057
22.0,22.0,1.2304595708847046
22.0,22.0,4.036633014678955
22.0,1.0,0.3950374126434326
22.0,22.0,4.121593475341797
22.0,22.0,0.2362471967935562
2.0,2.0,9.872400283813477
22.0,22.0,4.628928184509277
22.0,22.0,4.216536521911621
22.0,22.0,5.055950164794922
22.0,22.0,5.888504505157471
22.0,22.0,4.2374773025512695
22.0,22.0,7.284080505371094
22.0,22.0,2.425715684890747
2.0,2.0,6.823665618896484
22.0,22.0,1.9350954294204712
22.0,22.0,3.8989477157592773
22.0,22.0,3.7026708126068115
22.0,22.0,6.535521984100342
22.0,24.0,4.74138879776001
22.0,22.0,0.360811710357666
22.0,22.0,3.5759623050689697
22.0,22.0,5.79443359375
22.0,22.0,1.7644095420837402
22.0,22.0,2.235633373260498
2.0,2.0,0.29113543033599854
22.0,22.0,5.491768836975098
22.0,22.0,6.1369242668151855
22.0,22.0,1.6483265161514282
22.0,22.0,5.215039253234863
22.0,22.0,8.446187973022461
22.0,29.0,3.57767653465271
22.0,22.0,1.7191723585128784
2.0,2.0,7.900862216949463
22.0,22.0,3.236588716506958
22.0,15.0,3.8462350368499756
22.0,22.0,2.9485442638397217
22.0,22.0,3.055187463760376
22.0,22.0,4.877402305603027
22.0,22.0,2.6749207973480225
22.0,22.0,5.497328758239746
22.0,22.0,1.2411892414093018
22.0,15.0,2.7857561111450195
2.0,2.0,6.768070220947266
22.0,22.0,-1.3412914276123047
22.0,22.0,4.983109474182129
22.0,22.0,7.950210094451904
22.0,22.0,9.480741500854492
22.0,22.0,-1.0619990825653076
22.0,22.0,3.765260934829712
22.0,22.0,4.875397682189941
2.0,2.0,3.9943408966064453
22.0,22.0,2.593505859375
22.0,22.0,0.8918161392211914
22.0,22.0,2.3869712352752686
22.0,22.0,5.087665557861328
22.0,22.0,2.9944136142730713
22.0,22.0,-1.928870439529419
2.0,2.0,-0.39661309123039246
22.0,22.0,7.288314342498779
22.0,22.0,3.8607914447784424
22.0,22.0,0.45444053411483765
22.0,22.0,7.11242151260376
22.0,22.0,4.861732482910156
22.0,22.0,4.629683494567871
22.0,22.0,3.884376049041748
22.0,22.0,4.388416767120361
22.0,22.0,4.604225158691406
22.0,22.0,5.012871742248535
22.0,29.0,1.3173511028289795
22.0,22.0,8.18480110168457
22.0,22.0,3.704758882522583
22.0,22.0,5.469308853149414
22.0,22.0,-0.10966573655605316
22.0,38.0,0.122651606798172
22.0,22.0,9.318851470947266
22.0,22.0,3.715191602706909
22.0,22.0,4.066126823425293
22.0,22.0,2.5242979526519775
22.0,22.0,10.381499290466309
2.0,2.0,8.56260871887207
22.0,22.0,3.7418529987335205
22.0,22.0,5.361147880554199
22.0,22.0,2.618504285812378
22.0,22.0,-0.37675023078918457
22.0,19.0,1.242743730545044
22.0,22.0,8.986038208007812
22.0,22.0,6.675537109375
22.0,22.0,0.13883323967456818
22.0,22.0,1.8160818815231323
22.0,22.0,4.774111270904541
22.0,22.0,-0.10703687369823456
22.0,22.0,8.15560531616211
22.0,22.0,2.8975374698638916
22.0,22.0,2.5081231594085693
22.0,22.0,2.4442622661590576
22.0,22.0,0.5093460083007812
22.0,22.0,3.3583555221557617
2.0,2.0,6.4184160232543945
22.0,22.0,-0.25478965044021606
22.0,22.0,3.4935829639434814
22.0,22.0,1.1080774068832397
22.0,22.0,1.8608875274658203
22.0,22.0,6.038705825805664
22.0,22.0,5.938441753387451
22.0,22.0,4.070672988891602
22.0,22.0,0.8460825681686401
22.0,22.0,3.0306549072265625
22.0,22.0,3.892374277114868
22.0,22.0,6.024831771850586
22.0,22.0,0.832634449005127
22.0,22.0,6.480607032775879
22.0,22.0,4.962751388549805
22.0,22.0,5.591894149780273
22.0,22.0,3.887166976928711
22.0,22.0,7.796512603759766
22.0,22.0,0.1435920149087906
2.0,2.0,5.631039619445801
22.0,22.0,-0.036593664437532425
22.0,22.0,2.6285176277160645
22.0,22.0,2.2252590656280518
22.0,22.0,4.823775768280029
22.0,17.0,-2.0457968711853027
22.0,22.0,1.4855581521987915
22.0,29.0,0.9293555617332458
2.0,2.0,3.210670232772827
22.0,22.0,0.4106031656265259
22.0,22.0,0.8466723561286926
22.0,22.0,8.861568450927734
22.0,22.0,8.024503707885742
22.0,22.0,6.900393486022949
22.0,22.0,1.7310563325881958
22.0,22.0,2.281423807144165
22.0,22.0,3.9680681228637695
22.0,22.0,1.6599907875061035
22.0,22.0,5.286894798278809
22.0,12.0,-1.960142970085144
22.0,22.0,7.065769672393799
22.0,22.0,8.0167236328125
