image_path,image_pred,image_pro
21.0,21.0,2.44846510887146
21.0,21.0,-0.6781623959541321
21.0,21.0,0.23479063808918
21.0,21.0,-0.5576243996620178
21.0,21.0,3.5507678985595703
21.0,21.0,3.117736339569092
21.0,21.0,4.475215911865234
21.0,21.0,4.592994213104248
21.0,21.0,-4.887424945831299
21.0,21.0,-3.1883134841918945
21.0,21.0,1.6250649690628052
21.0,21.0,0.3190009891986847
21.0,21.0,-3.3912353515625
21.0,21.0,-0.7185983657836914
21.0,21.0,1.4761039018630981
21.0,21.0,1.897436261177063
21.0,21.0,1.687488317489624
21.0,21.0,5.2574238777160645
21.0,21.0,6.347762107849121
21.0,21.0,5.114398956298828
21.0,21.0,0.26838675141334534
21.0,21.0,0.9970418214797974
21.0,21.0,0.032436713576316833
21.0,21.0,-0.6181496977806091
21.0,21.0,3.1837973594665527
21.0,21.0,2.7134532928466797
21.0,21.0,4.208257675170898
21.0,21.0,3.46897292137146
21.0,21.0,-1.2426471710205078
21.0,21.0,1.085091233253479
21.0,21.0,0.642887532711029
21.0,21.0,1.9835964441299438
21.0,21.0,-1.5936179161071777
21.0,21.0,-2.412203788757324
21.0,19.0,-3.1452953815460205
21.0,21.0,1.5123099088668823
21.0,21.0,-0.8526186347007751
21.0,21.0,-0.2125152200460434
21.0,21.0,-0.4368034303188324
2.0,2.0,2.199903726577759
21.0,21.0,1.5618988275527954
21.0,21.0,-1.8096699714660645
21.0,21.0,-1.4073773622512817
21.0,23.0,-9.430682182312012
21.0,21.0,2.5122110843658447
21.0,21.0,1.6956523656845093
21.0,21.0,0.6574212908744812
2.0,2.0,-0.6481763124465942
21.0,21.0,0.8870595097541809
21.0,21.0,-2.9190993309020996
21.0,16.0,-1.2955243587493896
21.0,21.0,0.0798838883638382
21.0,21.0,-2.08349609375
21.0,21.0,0.1523861438035965
21.0,21.0,0.827803909778595
21.0,21.0,-3.8038241863250732
2.0,2.0,7.540663242340088
21.0,27.0,-4.907005786895752
21.0,21.0,2.950216054916382
21.0,21.0,-0.9117127656936646
21.0,21.0,-3.856265068054199
21.0,21.0,-3.4304401874542236
21.0,21.0,1.505742073059082
2.0,2.0,4.223265647888184
21.0,21.0,0.5930109620094299
21.0,21.0,2.3221969604492188
21.0,21.0,1.3557263612747192
21.0,21.0,0.384572833776474
21.0,21.0,4.2592058181762695
21.0,21.0,-3.725780725479126
21.0,21.0,2.2099928855895996
21.0,21.0,-1.2565633058547974
21.0,21.0,-6.787858486175537
21.0,21.0,-1.2414138317108154
2.0,2.0,-1.4233369827270508
21.0,21.0,-3.4328067302703857
21.0,21.0,0.1494777351617813
21.0,21.0,0.3297220766544342
21.0,21.0,-1.5005627870559692
21.0,21.0,0.46626707911491394
21.0,21.0,-2.826650619506836
21.0,33.0,-3.9969685077667236
21.0,21.0,-0.044083550572395325
21.0,21.0,-1.218462586402893
21.0,21.0,4.246228218078613
21.0,21.0,-2.7566447257995605
21.0,21.0,-0.3870278298854828
21.0,21.0,0.6908168196678162
21.0,21.0,8.254958152770996
21.0,21.0,-1.333555817604065
21.0,29.0,-1.658277988433838
21.0,21.0,2.7589075565338135
21.0,21.0,1.2514079809188843
21.0,21.0,2.4740569591522217
21.0,21.0,-4.181805610656738
21.0,21.0,0.4583157002925873
21.0,21.0,2.3366951942443848
21.0,21.0,-1.8561856746673584
2.0,2.0,2.923734664916992
21.0,21.0,-3.8028318881988525
21.0,21.0,4.510990619659424
21.0,21.0,-0.15674838423728943
21.0,21.0,2.7482995986938477
21.0,21.0,6.262882232666016
21.0,21.0,0.80454021692276
21.0,21.0,4.493107795715332
21.0,21.0,0.7850466370582581
21.0,21.0,-3.642223358154297
21.0,21.0,-0.8239095211029053
21.0,21.0,1.91130530834198
21.0,21.0,-4.132018089294434
21.0,21.0,-2.488577365875244
21.0,21.0,2.2767810821533203
21.0,21.0,-3.6518490314483643
21.0,21.0,-3.0607964992523193
21.0,21.0,0.5859502553939819
21.0,21.0,2.1409313678741455
21.0,21.0,-0.8949086666107178
21.0,21.0,2.513537645339966
21.0,21.0,-1.309188723564148
21.0,21.0,-1.2614003419876099
21.0,21.0,-1.0787171125411987
21.0,21.0,-0.6048107147216797
21.0,21.0,1.1084709167480469
21.0,21.0,2.5024850368499756
21.0,21.0,1.3488024473190308
21.0,21.0,1.5099709033966064
21.0,21.0,2.148139476776123
21.0,21.0,1.8452842235565186
21.0,21.0,0.009750023484230042
21.0,21.0,2.6533966064453125
21.0,21.0,0.03536565601825714
21.0,21.0,-3.0972347259521484
21.0,21.0,0.5034284591674805
21.0,21.0,4.717673301696777
21.0,21.0,2.173973560333252
21.0,21.0,-0.7095020413398743
21.0,21.0,-2.5158205032348633
21.0,21.0,1.6789435148239136
21.0,21.0,-1.5697327852249146
0.0,0.0,4.318933486938477
2.0,2.0,2.0659682750701904
21.0,21.0,-0.21058301627635956
21.0,21.0,-0.03485451638698578
21.0,21.0,-1.1246322393417358
21.0,21.0,4.241265296936035
21.0,21.0,1.5360004901885986
21.0,14.0,1.3693443536758423
2.0,2.0,0.6564371585845947
21.0,14.0,0.11089014261960983
21.0,21.0,1.4648679494857788
21.0,21.0,-0.6513088941574097
21.0,21.0,0.0325288325548172
21.0,21.0,1.7304275035858154
21.0,21.0,3.9568371772766113
21.0,21.0,-1.6656595468521118
2.0,2.0,4.888213157653809
21.0,17.0,-2.987097978591919
21.0,21.0,1.3347327709197998
21.0,21.0,-1.4132670164108276
21.0,21.0,-0.809065043926239
21.0,21.0,1.4437832832336426
21.0,21.0,0.9310200810432434
21.0,21.0,1.2384759187698364
21.0,21.0,-2.992335796356201
2.0,2.0,3.0800883769989014
21.0,21.0,-1.5562307834625244
21.0,21.0,-1.9590929746627808
21.0,21.0,2.2501189708709717
21.0,21.0,-0.8251753449440002
21.0,21.0,-1.7578778266906738
21.0,21.0,0.4575093686580658
21.0,21.0,-2.683466672897339
2.0,2.0,2.9720444679260254
21.0,21.0,0.9063205122947693
21.0,21.0,0.5028539299964905
21.0,21.0,-0.9731418490409851
21.0,21.0,2.0183513164520264
21.0,21.0,0.4435800015926361
21.0,21.0,4.149970531463623
21.0,21.0,-2.5569281578063965
2.0,2.0,8.729669570922852
21.0,21.0,-0.7844386100769043
21.0,21.0,-2.197984457015991
21.0,21.0,-1.0335191488265991
21.0,21.0,-2.140033721923828
21.0,21.0,1.29135262966156
21.0,21.0,-4.472992897033691
21.0,21.0,1.5133578777313232
2.0,2.0,7.552520751953125
21.0,21.0,3.155087947845459
21.0,21.0,1.1644501686096191
21.0,21.0,0.7258473634719849
21.0,21.0,-1.9049525260925293
21.0,21.0,1.6636229753494263
21.0,21.0,-2.5660533905029297
21.0,21.0,-0.1164771169424057
21.0,21.0,-0.9627185463905334
2.0,2.0,1.1940957307815552
21.0,21.0,-0.15491019189357758
21.0,21.0,-2.277614116668701
21.0,21.0,1.6289516687393188
21.0,21.0,1.3494700193405151
21.0,21.0,-2.5248515605926514
21.0,21.0,2.607022523880005
21.0,21.0,3.2601020336151123
2.0,2.0,5.3926005363464355
21.0,21.0,-4.549803733825684
21.0,21.0,0.6298237442970276
21.0,16.0,-4.324371814727783
21.0,21.0,2.551685094833374
21.0,21.0,-1.0179635286331177
21.0,21.0,-0.9030373096466064
21.0,21.0,-2.334789991378784
2.0,2.0,1.1594198942184448
21.0,21.0,2.809755563735962
21.0,21.0,0.6602140069007874
21.0,21.0,0.8045327663421631
21.0,21.0,3.1149344444274902
2.0,2.0,6.289349555969238
21.0,21.0,-1.4201440811157227
21.0,21.0,-0.5124358534812927
21.0,21.0,1.22019624710083
21.0,21.0,-0.10006265342235565
21.0,21.0,-1.1555136442184448
21.0,21.0,4.372257709503174
21.0,21.0,0.1497514396905899
21.0,21.0,0.9971749782562256
2.0,2.0,3.8191235065460205
21.0,21.0,2.275359869003296
21.0,21.0,3.804641008377075
21.0,21.0,4.254422187805176
21.0,21.0,0.06315590441226959
21.0,21.0,3.2986254692077637
2.0,2.0,5.529091835021973
21.0,21.0,2.714902400970459
21.0,21.0,1.0237115621566772
21.0,21.0,2.003633499145508
21.0,21.0,3.5352187156677246
21.0,21.0,-4.817512512207031
21.0,21.0,2.311471939086914
21.0,21.0,2.1074681282043457
21.0,21.0,0.3507833182811737
21.0,21.0,0.3782002329826355
21.0,21.0,-2.593108892440796
21.0,21.0,-0.2330358475446701
21.0,21.0,1.413521647453308
21.0,21.0,-2.4773452281951904
21.0,21.0,2.127595901489258
21.0,21.0,2.7444748878479004
21.0,21.0,0.6612876653671265
2.0,2.0,1.670936942100525
21.0,21.0,2.140122890472412
21.0,21.0,1.166403889656067
21.0,21.0,-2.0339183807373047
21.0,21.0,-1.6390451192855835
21.0,21.0,-1.6690846681594849
21.0,4.0,-3.9091320037841797
21.0,21.0,-3.6378896236419678
21.0,21.0,-1.5527757406234741
2.0,2.0,4.552847862243652
21.0,21.0,2.5089902877807617
21.0,21.0,2.417842149734497
21.0,16.0,-0.041673846542835236
21.0,21.0,-0.5124446749687195
21.0,21.0,3.764159679412842
21.0,21.0,4.7741618156433105
21.0,21.0,1.8975008726119995
21.0,21.0,1.1654773950576782
21.0,21.0,-1.5615947246551514
21.0,21.0,2.1326746940612793
21.0,21.0,-0.8327838778495789
21.0,21.0,2.1994199752807617
21.0,21.0,-1.747155785560608
21.0,21.0,-0.7685204148292542
21.0,21.0,0.507252037525177
21.0,21.0,1.0535472631454468
21.0,21.0,-2.931088924407959
21.0,21.0,3.6341962814331055
21.0,21.0,3.3548126220703125
21.0,21.0,-0.8097032308578491
21.0,21.0,2.4279792308807373
21.0,21.0,0.26372674107551575
2.0,2.0,2.689558744430542
21.0,21.0,0.5688369870185852
21.0,21.0,1.404239535331726
21.0,21.0,2.2437098026275635
21.0,21.0,-2.307215690612793
21.0,21.0,-3.2717270851135254
21.0,21.0,-2.698093891143799
21.0,21.0,-1.3599729537963867
21.0,21.0,-1.6370636224746704
21.0,21.0,-1.6829513311386108
21.0,21.0,1.04804527759552
21.0,21.0,3.686103105545044
21.0,21.0,3.6265006065368652
21.0,21.0,-3.6150856018066406
21.0,21.0,1.138514757156372
21.0,21.0,1.7255363464355469
0.0,0.0,7.1409149169921875
2.0,2.0,6.713775157928467
21.0,21.0,-1.528366208076477
21.0,21.0,1.0228806734085083
21.0,21.0,1.0291564464569092
21.0,21.0,3.6722283363342285
21.0,21.0,-4.7754621505737305
21.0,21.0,0.5549487471580505
21.0,21.0,0.4336487948894501
21.0,21.0,-2.3231213092803955
2.0,2.0,-2.5915398597717285
21.0,21.0,0.79460209608078
21.0,21.0,2.299602508544922
21.0,21.0,-0.14174218475818634
21.0,21.0,1.6324281692504883
21.0,21.0,1.0495333671569824
21.0,21.0,0.8192724585533142
21.0,21.0,-0.7057581543922424
21.0,21.0,-0.3878801763057709
21.0,21.0,-3.8166885375976562
21.0,21.0,2.743198871612549
2.0,2.0,6.59609317779541
21.0,21.0,3.1190083026885986
21.0,21.0,2.053673267364502
21.0,21.0,5.255738258361816
21.0,21.0,-1.1644800901412964
21.0,21.0,0.715281069278717
21.0,21.0,1.6008073091506958
21.0,21.0,2.9450786113739014
21.0,21.0,0.1728026121854782
2.0,2.0,2.90173602104187
21.0,21.0,-2.2881722450256348
21.0,21.0,1.084520936012268
21.0,21.0,-1.6785730123519897
21.0,21.0,2.251934051513672
21.0,21.0,0.990478515625
21.0,21.0,0.3247356414794922
21.0,21.0,-3.1214401721954346
21.0,21.0,1.238166332244873
21.0,21.0,4.061001300811768
21.0,21.0,-0.21258799731731415
21.0,30.0,-3.114692449569702
21.0,21.0,-0.7306908965110779
21.0,21.0,-0.7371925711631775
2.0,2.0,4.196750640869141
21.0,21.0,-1.8768173456192017
21.0,21.0,3.178154468536377
21.0,21.0,3.5285606384277344
21.0,21.0,1.8925731182098389
21.0,21.0,0.027379587292671204
21.0,14.0,-1.583411693572998
21.0,15.0,-3.377568006515503
21.0,14.0,-1.280623435974121
21.0,21.0,-4.904253959655762
21.0,39.0,-3.9647605419158936
21.0,21.0,0.6266176104545593
21.0,21.0,2.5083651542663574
21.0,21.0,-5.872255325317383
21.0,21.0,-0.2869624197483063
21.0,21.0,2.4660391807556152
21.0,21.0,-2.003192901611328
21.0,21.0,-0.8609498143196106
2.0,2.0,5.722338676452637
21.0,21.0,-2.2067439556121826
21.0,21.0,-0.008495733141899109
21.0,21.0,0.32460716366767883
21.0,21.0,-3.5156495571136475
21.0,21.0,-2.20147442817688
21.0,21.0,-0.8256003260612488
21.0,21.0,3.8898167610168457
2.0,2.0,5.302744388580322
21.0,21.0,-1.0673667192459106
21.0,21.0,2.7502903938293457
21.0,21.0,-1.8649648427963257
21.0,21.0,-4.33090877532959
21.0,21.0,4.492706775665283
21.0,14.0,1.8557276725769043
21.0,21.0,-4.353339672088623
21.0,21.0,-1.8480324745178223
21.0,21.0,-2.738339900970459
21.0,21.0,1.2131726741790771
21.0,21.0,2.882397413253784
21.0,21.0,-1.673184871673584
21.0,21.0,-2.8313000202178955
21.0,21.0,3.490648031234741
2.0,2.0,-3.802539348602295
21.0,21.0,-7.731985092163086
21.0,21.0,-0.240528866648674
21.0,25.0,-3.784708261489868
21.0,21.0,-0.13990537822246552
21.0,21.0,2.600003480911255
21.0,21.0,1.555122971534729
21.0,21.0,2.4636459350585938
21.0,21.0,-0.3124007284641266
21.0,21.0,-1.0566990375518799
21.0,21.0,-3.7031302452087402
21.0,21.0,-0.28496053814888
21.0,21.0,1.877549409866333
21.0,21.0,0.787022590637207
21.0,21.0,1.4891924858093262
21.0,21.0,0.3591811954975128
2.0,2.0,1.0792244672775269
21.0,21.0,2.7197489738464355
21.0,21.0,-1.1101640462875366
21.0,21.0,5.1791181564331055
21.0,21.0,-2.5023462772369385
21.0,21.0,1.5649237632751465
21.0,21.0,-0.27100083231925964
2.0,2.0,2.6131818294525146
21.0,21.0,-2.7943058013916016
21.0,21.0,-0.8182270526885986
21.0,21.0,0.48015376925468445
21.0,21.0,-2.581763744354248
21.0,21.0,-3.1441266536712646
21.0,8.0,-6.352284908294678
21.0,21.0,1.6483893394470215
2.0,2.0,1.7070759534835815
21.0,26.0,-3.245858669281006
21.0,21.0,-0.6301113963127136
21.0,21.0,-3.0594494342803955
21.0,25.0,1.0412973165512085
21.0,21.0,-4.949342727661133
21.0,21.0,0.37230825424194336
21.0,21.0,1.6730704307556152
2.0,2.0,-0.03414740413427353
21.0,21.0,-4.038870811462402
21.0,21.0,0.02986331284046173
21.0,21.0,-2.680197238922119
21.0,21.0,-0.00867132842540741
21.0,36.0,-6.0616278648376465
21.0,21.0,0.9156810641288757
21.0,21.0,1.6378707885742188
2.0,2.0,8.092268943786621
21.0,21.0,-4.629383563995361
21.0,21.0,1.156833529472351
21.0,36.0,-2.5776731967926025
21.0,21.0,-1.9634233713150024
21.0,21.0,1.264015555381775
21.0,21.0,-1.2896983623504639
22.0,22.0,-1.3453855514526367
22.0,22.0,-0.7787550091743469
22.0,22.0,3.4517252445220947
22.0,22.0,6.615329265594482
2.0,2.0,5.931039810180664
22.0,22.0,4.799461364746094
22.0,22.0,0.29335999488830566
22.0,22.0,1.4416720867156982
22.0,22.0,0.4585382640361786
22.0,22.0,1.2988970279693604
22.0,19.0,-1.9165699481964111
22.0,22.0,1.1111433506011963
22.0,22.0,2.9241180419921875
2.0,2.0,1.678410530090332
22.0,22.0,-0.1035822182893753
22.0,22.0,2.6812617778778076
22.0,22.0,-0.26494207978248596
22.0,22.0,3.9009552001953125
22.0,22.0,-2.0256285667419434
22.0,22.0,1.3622334003448486
22.0,22.0,1.051039457321167
2.0,2.0,0.12565556168556213
22.0,22.0,1.041501522064209
22.0,22.0,3.0940394401550293
22.0,22.0,3.7838706970214844
22.0,22.0,1.057607889175415
22.0,22.0,3.745807647705078
22.0,22.0,1.4750429391860962
22.0,22.0,0.3199062645435333
2.0,2.0,2.4202489852905273
22.0,22.0,1.9216538667678833
22.0,22.0,-2.078407049179077
22.0,22.0,8.24286937713623
22.0,22.0,4.6513895988464355
22.0,22.0,-2.0917928218841553
22.0,22.0,1.7314804792404175
22.0,22.0,3.566318988800049
22.0,22.0,-0.40706971287727356
2.0,2.0,2.130960702896118
22.0,22.0,-3.405754566192627
22.0,22.0,-2.652512550354004
22.0,22.0,3.336024045944214
22.0,22.0,4.799872875213623
22.0,22.0,0.20933936536312103
22.0,22.0,2.971798896789551
22.0,22.0,3.487600564956665
22.0,22.0,2.126089334487915
22.0,22.0,3.421356678009033
22.0,22.0,-1.4713659286499023
2.0,2.0,5.4350433349609375
22.0,22.0,2.005378007888794
22.0,22.0,2.0882835388183594
22.0,22.0,5.965087413787842
22.0,22.0,4.653997898101807
22.0,22.0,2.8610520362854004
22.0,22.0,1.6974430084228516
22.0,22.0,-1.967437982559204
22.0,22.0,5.484189033508301
22.0,22.0,1.4113049507141113
2.0,2.0,-0.6256388425827026
22.0,22.0,3.996922254562378
22.0,22.0,4.662894248962402
22.0,22.0,8.256073951721191
22.0,22.0,2.5652780532836914
22.0,22.0,2.1494874954223633
22.0,22.0,7.276851177215576
22.0,22.0,1.7853913307189941
2.0,2.0,1.438550591468811
22.0,22.0,3.068826913833618
22.0,22.0,0.36178335547447205
22.0,22.0,0.6684004664421082
22.0,22.0,4.906899929046631
22.0,22.0,4.377045154571533
22.0,22.0,2.8887381553649902
22.0,22.0,-2.053457021713257
22.0,22.0,1.3358097076416016
22.0,22.0,-0.6304163932800293
22.0,22.0,0.9507277607917786
2.0,2.0,-4.779489517211914
22.0,22.0,5.659834384918213
22.0,22.0,5.695136547088623
22.0,22.0,0.007572515867650509
22.0,22.0,-0.7109596133232117
22.0,22.0,7.259092330932617
22.0,22.0,1.9180556535720825
22.0,22.0,2.2818338871002197
2.0,2.0,5.812727928161621
22.0,22.0,0.7103713154792786
22.0,22.0,7.375638484954834
22.0,22.0,5.09421968460083
22.0,22.0,-0.49874719977378845
22.0,22.0,1.2170065641403198
22.0,22.0,1.7289483547210693
22.0,22.0,3.0470855236053467
22.0,22.0,-1.585731029510498
22.0,22.0,1.5197536945343018
2.0,2.0,0.2520117461681366
22.0,22.0,-2.636007070541382
22.0,22.0,4.376928329467773
22.0,22.0,6.235747814178467
22.0,22.0,6.414984703063965
22.0,22.0,-0.4207771122455597
22.0,22.0,2.3207273483276367
22.0,22.0,6.024916648864746
2.0,2.0,2.561241388320923
22.0,22.0,2.579338788986206
22.0,22.0,4.512938499450684
22.0,22.0,2.6397440433502197
22.0,22.0,0.8561719059944153
22.0,22.0,4.0040364265441895
22.0,27.0,-5.895650386810303
2.0,2.0,-1.5766195058822632
22.0,22.0,6.982539653778076
22.0,22.0,-1.039836049079895
22.0,22.0,-2.598609447479248
22.0,22.0,6.113348960876465
22.0,22.0,3.5474698543548584
22.0,22.0,2.739715337753296
22.0,22.0,4.907780170440674
22.0,22.0,4.110922336578369
22.0,22.0,3.1105895042419434
22.0,22.0,7.221316337585449
22.0,22.0,1.2803595066070557
22.0,22.0,4.989070415496826
22.0,22.0,6.385039806365967
22.0,22.0,6.459662437438965
22.0,22.0,2.4380404949188232
22.0,22.0,0.9813487529754639
22.0,22.0,5.5423970222473145
22.0,22.0,0.2453361600637436
22.0,22.0,2.0956175327301025
22.0,22.0,1.4327131509780884
22.0,22.0,4.1180949211120605
2.0,2.0,7.800467491149902
22.0,22.0,6.52711820602417
22.0,22.0,2.4853179454803467
22.0,22.0,4.387028217315674
22.0,22.0,0.48527708649635315
22.0,22.0,1.6021382808685303
22.0,22.0,-0.6822130084037781
22.0,22.0,5.073989391326904
22.0,22.0,4.396567344665527
22.0,22.0,0.5741432309150696
22.0,22.0,3.355931520462036
22.0,22.0,0.5547624230384827
22.0,22.0,4.712390422821045
22.0,22.0,7.045094966888428
22.0,22.0,-1.2387917041778564
22.0,22.0,2.9679055213928223
22.0,22.0,-5.691115856170654
22.0,22.0,-0.41322824358940125
2.0,2.0,5.756248474121094
22.0,22.0,1.1537697315216064
22.0,22.0,4.674819469451904
22.0,22.0,2.5744802951812744
22.0,22.0,-3.05424165725708
22.0,22.0,3.9364023208618164
22.0,22.0,-0.24171008169651031
22.0,22.0,2.738485813140869
22.0,22.0,-1.9527839422225952
22.0,22.0,4.265487194061279
22.0,22.0,-1.0805386304855347
22.0,22.0,1.681130051612854
22.0,22.0,0.1380906105041504
22.0,22.0,5.9680914878845215
22.0,22.0,3.711495876312256
22.0,22.0,4.326095104217529
22.0,22.0,0.32584625482559204
22.0,22.0,5.767928123474121
22.0,22.0,-1.0093634128570557
2.0,2.0,-1.9064061641693115
22.0,22.0,2.7097859382629395
22.0,22.0,6.737971782684326
22.0,22.0,-0.41935911774635315
22.0,22.0,5.5255126953125
22.0,22.0,-1.1483255624771118
22.0,22.0,4.397878170013428
22.0,24.0,0.9031675457954407
2.0,2.0,-2.381112813949585
22.0,22.0,1.5835851430892944
22.0,22.0,-1.4750065803527832
22.0,22.0,2.599940299987793
22.0,22.0,6.04802942276001
22.0,22.0,4.122373580932617
22.0,22.0,2.368154764175415
22.0,22.0,3.8827757835388184
22.0,22.0,2.500403642654419
