image_path,image_pred,image_pro
./ext_data/img_v3_6823.jpg,9.0,4.017394542694092
./ext_data/img_v3_9352.jpg,11.0,1.4553749561309814
./ext_data/img_v3_34988.jpg,33.0,6.76524019241333
./ext_data/img_v3_5467.jpg,11.0,0.8600692749023438
./ext_data/img_v3_14816.jpg,1.0,2.6407313346862793
./ext_data/img_v3_7863.jpg,8.0,1.5652645826339722
./ext_data/img_v3_33863.jpg,30.0,9.957762718200684
./ext_data/img_v3_20474.jpg,27.0,-6.248698711395264
./ext_data/img_v3_17261.jpg,20.0,0.8065131306648254
./ext_data/img_v3_22740.jpg,9.0,-2.625257730484009
./ext_data/img_v3_7556.jpg,6.0,4.295864105224609
./ext_data/img_v3_37207.jpg,27.0,0.7510147094726562
./ext_data/img_v3_25238.jpg,30.0,0.23539131879806519
./ext_data/img_v3_11803.jpg,11.0,-0.4164322316646576
./ext_data/img_v3_17306.jpg,39.0,-2.8041841983795166
./ext_data/img_v3_32941.jpg,31.0,1.3270599842071533
./ext_data/img_v3_4428.jpg,39.0,-3.5870587825775146
./ext_data/img_v3_20976.jpg,18.0,6.15242862701416
./ext_data/img_v3_34622.jpg,31.0,1.6350550651550293
./ext_data/img_v3_31861.jpg,37.0,1.6275756359100342
./ext_data/img_v3_36485.jpg,39.0,0.26759427785873413
./ext_data/img_v3_36747.jpg,38.0,1.6462262868881226
./ext_data/img_v3_31764.jpg,25.0,8.436177253723145
./ext_data/img_v3_7884.jpg,8.0,4.9589996337890625
./ext_data/img_v3_11739.jpg,2.0,-3.304901123046875
./ext_data/img_v3_25868.jpg,30.0,10.542555809020996
./ext_data/img_v3_21820.jpg,16.0,-1.768141269683838
./ext_data/img_v3_30560.jpg,21.0,-1.1826846599578857
./ext_data/img_v3_12076.jpg,11.0,1.1890145540237427
./ext_data/img_v3_28894.jpg,0.0,-1.4453320503234863
./ext_data/img_v3_9294.jpg,9.0,2.393742561340332
./ext_data/img_v3_523.jpg,17.0,-5.837906837463379
./ext_data/img_v3_29015.jpg,18.0,-2.5525808334350586
./ext_data/img_v3_10148.jpg,18.0,-3.155449867248535
./ext_data/img_v3_27689.jpg,33.0,-5.976694107055664
./ext_data/img_v3_16384.jpg,27.0,-5.132897853851318
./ext_data/img_v3_30578.jpg,21.0,-2.120849847793579
./ext_data/img_v3_13963.jpg,9.0,-2.956913709640503
./ext_data/img_v3_30386.jpg,30.0,-2.4833834171295166
./ext_data/img_v3_8489.jpg,25.0,-2.15319561958313
./ext_data/img_v3_8834.jpg,23.0,-2.3913798332214355
./ext_data/img_v3_16683.jpg,33.0,1.075839638710022
./ext_data/img_v3_4111.jpg,9.0,0.4247835874557495
./ext_data/img_v3_25279.jpg,0.0,3.2083539962768555
./ext_data/img_v3_27861.jpg,14.0,-2.6113226413726807
./ext_data/img_v3_427.jpg,9.0,-0.9892998933792114
./ext_data/img_v3_9007.jpg,10.0,-1.7029266357421875
./ext_data/img_v3_11602.jpg,29.0,-4.8424296379089355
./ext_data/img_v3_13054.jpg,17.0,-5.75974178314209
./ext_data/img_v3_9930.jpg,11.0,0.4309448301792145
./ext_data/img_v3_24508.jpg,18.0,0.9078106880187988
./ext_data/img_v3_14223.jpg,4.0,-5.844449520111084
./ext_data/img_v3_10041.jpg,11.0,2.0920519828796387
./ext_data/img_v3_3373.jpg,9.0,0.3990037441253662
./ext_data/img_v3_18979.jpg,32.0,0.8951069712638855
./ext_data/img_v3_36347.jpg,39.0,-1.9708117246627808
./ext_data/img_v3_19214.jpg,33.0,0.24817101657390594
./ext_data/img_v3_3928.jpg,12.0,-3.0712099075317383
./ext_data/img_v3_21189.jpg,33.0,-1.940110445022583
./ext_data/img_v3_3371.jpg,12.0,0.8827751278877258
./ext_data/img_v3_25805.jpg,1.0,0.787380039691925
./ext_data/img_v3_180.jpg,11.0,3.9313948154449463
./ext_data/img_v3_29037.jpg,33.0,-3.371264696121216
./ext_data/img_v3_27365.jpg,12.0,-1.7067803144454956
./ext_data/img_v3_9688.jpg,39.0,-1.483977198600769
./ext_data/img_v3_19029.jpg,1.0,0.16296181082725525
./ext_data/img_v3_10181.jpg,11.0,-2.511803388595581
./ext_data/img_v3_25131.jpg,5.0,-0.7260399460792542
./ext_data/img_v3_19021.jpg,32.0,4.346258163452148
./ext_data/img_v3_29176.jpg,19.0,-0.30067065358161926
./ext_data/img_v3_29450.jpg,19.0,-0.8155883550643921
./ext_data/img_v3_1084.jpg,9.0,5.335725784301758
./ext_data/img_v3_8736.jpg,3.0,-5.23038911819458
./ext_data/img_v3_33525.jpg,20.0,-1.2829238176345825
./ext_data/img_v3_28565.jpg,17.0,-4.044684886932373
./ext_data/img_v3_15540.jpg,1.0,0.7470616102218628
./ext_data/img_v3_2405.jpg,2.0,-4.398026943206787
./ext_data/img_v3_16796.jpg,36.0,-3.028677225112915
./ext_data/img_v3_20584.jpg,17.0,-0.6688122153282166
./ext_data/img_v3_9629.jpg,9.0,6.041256427764893
./ext_data/img_v3_31500.jpg,15.0,-0.8758967518806458
./ext_data/img_v3_37606.jpg,5.0,-0.7626880407333374
./ext_data/img_v3_22279.jpg,30.0,3.7678232192993164
./ext_data/img_v3_23719.jpg,33.0,-4.543017864227295
./ext_data/img_v3_37152.jpg,18.0,0.5048696398735046
./ext_data/img_v3_18323.jpg,20.0,1.3560256958007812
./ext_data/img_v3_2497.jpg,12.0,1.780688762664795
./ext_data/img_v3_14900.jpg,27.0,-3.094154119491577
./ext_data/img_v3_17428.jpg,4.0,-2.145498752593994
./ext_data/img_v3_34888.jpg,33.0,0.7490423321723938
./ext_data/img_v3_33027.jpg,28.0,3.744692087173462
./ext_data/img_v3_7687.jpg,8.0,-2.531466245651245
./ext_data/img_v3_37821.jpg,6.0,4.135512351989746
./ext_data/img_v3_5794.jpg,11.0,2.395155191421509
./ext_data/img_v3_24542.jpg,27.0,0.17741960287094116
./ext_data/img_v3_27191.jpg,39.0,-2.7477593421936035
./ext_data/img_v3_14885.jpg,29.0,1.168155312538147
./ext_data/img_v3_24438.jpg,13.0,-2.6003103256225586
./ext_data/img_v3_31165.jpg,27.0,-5.549558162689209
./ext_data/img_v3_14387.jpg,21.0,0.37084531784057617
./ext_data/img_v3_12964.jpg,13.0,1.9021731615066528
./ext_data/img_v3_17453.jpg,16.0,-4.924388885498047
./ext_data/img_v3_25467.jpg,29.0,1.3006139993667603
./ext_data/img_v3_10029.jpg,13.0,-0.22802279889583588
./ext_data/img_v3_9772.jpg,6.0,-4.43318510055542
./ext_data/img_v3_11785.jpg,10.0,-1.6090604066848755
./ext_data/img_v3_27863.jpg,14.0,1.1827051639556885
./ext_data/img_v3_33699.jpg,32.0,0.37319087982177734
./ext_data/img_v3_4979.jpg,36.0,-5.090384483337402
./ext_data/img_v3_38605.jpg,39.0,0.8864530324935913
./ext_data/img_v3_23564.jpg,33.0,0.6253529787063599
./ext_data/img_v3_38581.jpg,33.0,-6.102819442749023
./ext_data/img_v3_24629.jpg,5.0,1.6298531293869019
./ext_data/img_v3_23796.jpg,21.0,-6.733053684234619
./ext_data/img_v3_17381.jpg,33.0,3.047679901123047
./ext_data/img_v3_21337.jpg,18.0,-5.726208209991455
./ext_data/img_v3_27345.jpg,12.0,6.668531894683838
./ext_data/img_v3_16206.jpg,35.0,-0.689950168132782
./ext_data/img_v3_21878.jpg,20.0,-0.9642096161842346
./ext_data/img_v3_9625.jpg,9.0,0.4111398458480835
./ext_data/img_v3_2766.jpg,2.0,0.08604393154382706
./ext_data/img_v3_24645.jpg,0.0,-1.9775904417037964
./ext_data/img_v3_9226.jpg,10.0,-4.538851737976074
./ext_data/img_v3_15816.jpg,35.0,1.6490137577056885
./ext_data/img_v3_16359.jpg,35.0,1.1127569675445557
./ext_data/img_v3_19007.jpg,1.0,-3.332362174987793
./ext_data/img_v3_27265.jpg,5.0,-0.3445088863372803
./ext_data/img_v3_9940.jpg,11.0,2.539099931716919
./ext_data/img_v3_20385.jpg,1.0,-2.6662189960479736
./ext_data/img_v3_671.jpg,8.0,3.1574206352233887
./ext_data/img_v3_21574.jpg,30.0,1.9274866580963135
./ext_data/img_v3_20923.jpg,18.0,-0.22015278041362762
./ext_data/img_v3_30690.jpg,21.0,-2.5804061889648438
./ext_data/img_v3_22377.jpg,3.0,0.8334780931472778
./ext_data/img_v3_15493.jpg,8.0,4.195481777191162
./ext_data/img_v3_14904.jpg,24.0,-2.6046414375305176
./ext_data/img_v3_27732.jpg,21.0,-1.4912865161895752
./ext_data/img_v3_1439.jpg,9.0,4.818941116333008
./ext_data/img_v3_36996.jpg,38.0,3.32106351852417
./ext_data/img_v3_36158.jpg,37.0,2.5317413806915283
./ext_data/img_v3_11005.jpg,4.0,-3.0131664276123047
./ext_data/img_v3_15847.jpg,32.0,-0.16517092287540436
./ext_data/img_v3_36162.jpg,26.0,-0.49769169092178345
./ext_data/img_v3_35662.jpg,4.0,-4.592775344848633
./ext_data/img_v3_31703.jpg,25.0,5.322418212890625
./ext_data/img_v3_11867.jpg,2.0,-0.4629458785057068
./ext_data/img_v3_19086.jpg,32.0,-1.247673749923706
./ext_data/img_v3_25331.jpg,0.0,0.6034453511238098
./ext_data/img_v3_686.jpg,9.0,5.248564720153809
./ext_data/img_v3_17303.jpg,30.0,0.21124586462974548
./ext_data/img_v3_1493.jpg,6.0,2.093841791152954
./ext_data/img_v3_736.jpg,9.0,6.23867130279541
./ext_data/img_v3_25092.jpg,5.0,0.25548699498176575
./ext_data/img_v3_909.jpg,8.0,-5.470951557159424
./ext_data/img_v3_27432.jpg,20.0,-3.0152928829193115
./ext_data/img_v3_31463.jpg,24.0,3.8902528285980225
./ext_data/img_v3_17795.jpg,1.0,4.540463924407959
./ext_data/img_v3_10357.jpg,9.0,2.995023012161255
./ext_data/img_v3_19263.jpg,32.0,-0.1997225433588028
./ext_data/img_v3_32722.jpg,32.0,0.11063259094953537
./ext_data/img_v3_38578.jpg,9.0,1.0876522064208984
./ext_data/img_v3_18650.jpg,1.0,-1.2765198945999146
./ext_data/img_v3_19042.jpg,32.0,-3.1926605701446533
./ext_data/img_v3_7750.jpg,6.0,3.372715950012207
./ext_data/img_v3_23512.jpg,20.0,-1.8408385515213013
./ext_data/img_v3_5923.jpg,11.0,-0.04871795326471329
./ext_data/img_v3_546.jpg,9.0,2.1895344257354736
./ext_data/img_v3_38422.jpg,13.0,-2.1941752433776855
./ext_data/img_v3_24320.jpg,5.0,0.41111764311790466
./ext_data/img_v3_22364.jpg,30.0,0.12982231378555298
./ext_data/img_v3_36404.jpg,37.0,1.0106489658355713
./ext_data/img_v3_142.jpg,25.0,-3.4907009601593018
./ext_data/img_v3_36507.jpg,38.0,-1.3120462894439697
./ext_data/img_v3_22561.jpg,36.0,-2.384244918823242
./ext_data/img_v3_267.jpg,9.0,-0.5212557315826416
./ext_data/img_v3_15566.jpg,14.0,-1.9295649528503418
./ext_data/img_v3_8626.jpg,12.0,2.6678593158721924
./ext_data/img_v3_37099.jpg,4.0,-0.37620022892951965
./ext_data/img_v3_35971.jpg,39.0,-1.5499389171600342
./ext_data/img_v3_17139.jpg,14.0,0.3616158962249756
./ext_data/img_v3_21148.jpg,4.0,-2.633894681930542
./ext_data/img_v3_23791.jpg,17.0,-4.807097434997559
./ext_data/img_v3_22288.jpg,33.0,-1.0228815078735352
./ext_data/img_v3_8210.jpg,8.0,3.3765668869018555
./ext_data/img_v3_24813.jpg,5.0,-1.6235076189041138
./ext_data/img_v3_12766.jpg,27.0,-2.7261292934417725
./ext_data/img_v3_24326.jpg,38.0,-5.167983055114746
./ext_data/img_v3_4724.jpg,11.0,4.108436584472656
./ext_data/img_v3_28232.jpg,15.0,0.9065148830413818
./ext_data/img_v3_7348.jpg,9.0,-0.6101887226104736
./ext_data/img_v3_30102.jpg,30.0,0.6532532572746277
./ext_data/img_v3_19820.jpg,10.0,0.6968792080879211
./ext_data/img_v3_4517.jpg,11.0,2.318311929702759
./ext_data/img_v3_29150.jpg,18.0,-3.686286211013794
./ext_data/img_v3_15481.jpg,30.0,-0.29246199131011963
./ext_data/img_v3_30372.jpg,30.0,6.117980003356934
./ext_data/img_v3_18173.jpg,1.0,1.9118796586990356
./ext_data/img_v3_9584.jpg,6.0,0.890207827091217
./ext_data/img_v3_38063.jpg,13.0,2.908094882965088
./ext_data/img_v3_519.jpg,9.0,0.18647676706314087
./ext_data/img_v3_13265.jpg,22.0,-2.6903300285339355
./ext_data/img_v3_12494.jpg,10.0,1.0055865049362183
./ext_data/img_v3_30088.jpg,30.0,-4.691749095916748
./ext_data/img_v3_23582.jpg,39.0,0.24787940084934235
./ext_data/img_v3_35273.jpg,21.0,-2.4979677200317383
./ext_data/img_v3_22118.jpg,20.0,1.8559911251068115
./ext_data/img_v3_37250.jpg,4.0,1.594183087348938
./ext_data/img_v3_33917.jpg,30.0,1.8239127397537231
./ext_data/img_v3_29173.jpg,19.0,-1.3637516498565674
./ext_data/img_v3_7385.jpg,6.0,1.2021145820617676
./ext_data/img_v3_8336.jpg,0.0,0.9260960221290588
./ext_data/img_v3_7748.jpg,6.0,-1.4093307256698608
./ext_data/img_v3_30802.jpg,36.0,-2.1444008350372314
./ext_data/img_v3_31755.jpg,25.0,0.6283803582191467
./ext_data/img_v3_7961.jpg,9.0,2.529911756515503
./ext_data/img_v3_16918.jpg,23.0,-1.9672026634216309
./ext_data/img_v3_17504.jpg,33.0,5.152690887451172
./ext_data/img_v3_15892.jpg,35.0,1.0795986652374268
./ext_data/img_v3_22050.jpg,36.0,0.4242832064628601
./ext_data/img_v3_26602.jpg,10.0,7.494023323059082
./ext_data/img_v3_37840.jpg,6.0,2.4514238834381104
./ext_data/img_v3_2889.jpg,9.0,-0.2555898427963257
./ext_data/img_v3_8300.jpg,9.0,4.892940521240234
./ext_data/img_v3_7614.jpg,6.0,2.809462785720825
./ext_data/img_v3_10105.jpg,11.0,0.7819176912307739
./ext_data/img_v3_1401.jpg,8.0,4.954596042633057
./ext_data/img_v3_10540.jpg,28.0,-1.0435515642166138
./ext_data/img_v3_32296.jpg,27.0,-1.105322241783142
./ext_data/img_v3_34824.jpg,33.0,3.0367376804351807
./ext_data/img_v3_1063.jpg,8.0,-0.7225852608680725
./ext_data/img_v3_2429.jpg,22.0,-1.29478919506073
./ext_data/img_v3_27728.jpg,23.0,-0.3982940912246704
./ext_data/img_v3_26496.jpg,33.0,-3.6181461811065674
./ext_data/img_v3_140.jpg,8.0,-2.351315498352051
./ext_data/img_v3_24774.jpg,23.0,-4.559489727020264
./ext_data/img_v3_16481.jpg,23.0,2.603520393371582
./ext_data/img_v3_3142.jpg,9.0,-0.6611131429672241
./ext_data/img_v3_1081.jpg,9.0,5.1392621994018555
./ext_data/img_v3_26712.jpg,10.0,0.6426033973693848
./ext_data/img_v3_34806.jpg,27.0,-1.314681053161621
./ext_data/img_v3_38777.jpg,8.0,-1.199100136756897
./ext_data/img_v3_23213.jpg,38.0,-0.7658554911613464
./ext_data/img_v3_13951.jpg,13.0,-0.2364659458398819
./ext_data/img_v3_2292.jpg,6.0,2.140089750289917
./ext_data/img_v3_7338.jpg,13.0,-3.5024077892303467
./ext_data/img_v3_25563.jpg,0.0,-2.302779197692871
./ext_data/img_v3_8146.jpg,6.0,2.6822493076324463
./ext_data/img_v3_25414.jpg,29.0,-3.8676810264587402
./ext_data/img_v3_20447.jpg,27.0,3.2347264289855957
./ext_data/img_v3_1718.jpg,6.0,4.538906097412109
./ext_data/img_v3_3666.jpg,6.0,0.9421169757843018
./ext_data/img_v3_35732.jpg,6.0,-5.546504974365234
./ext_data/img_v3_24286.jpg,27.0,0.01808410882949829
./ext_data/img_v3_30362.jpg,30.0,3.2962839603424072
./ext_data/img_v3_31803.jpg,25.0,4.408724784851074
./ext_data/img_v3_16154.jpg,17.0,-1.2884520292282104
./ext_data/img_v3_20904.jpg,27.0,-1.3941088914871216
./ext_data/img_v3_34214.jpg,11.0,-4.334165096282959
./ext_data/img_v3_34157.jpg,27.0,0.9105099439620972
./ext_data/img_v3_31459.jpg,24.0,-1.9442968368530273
./ext_data/img_v3_29547.jpg,17.0,-2.9343931674957275
./ext_data/img_v3_15890.jpg,36.0,0.9239585995674133
./ext_data/img_v3_22459.jpg,21.0,-1.2036988735198975
./ext_data/img_v3_35356.jpg,23.0,-2.991795063018799
./ext_data/img_v3_2288.jpg,8.0,2.5928444862365723
./ext_data/img_v3_5725.jpg,27.0,-5.116722583770752
./ext_data/img_v3_25351.jpg,29.0,0.899825930595398
./ext_data/img_v3_1628.jpg,6.0,4.276991844177246
./ext_data/img_v3_22551.jpg,38.0,-1.6750861406326294
./ext_data/img_v3_10260.jpg,8.0,0.5944499969482422
./ext_data/img_v3_11706.jpg,2.0,-0.5657485723495483
./ext_data/img_v3_36680.jpg,20.0,1.7532756328582764
./ext_data/img_v3_28264.jpg,16.0,-0.20733582973480225
./ext_data/img_v3_33263.jpg,28.0,6.235005855560303
./ext_data/img_v3_31756.jpg,25.0,-3.552663564682007
./ext_data/img_v3_18500.jpg,33.0,-5.954427719116211
./ext_data/img_v3_29521.jpg,22.0,-3.9336740970611572
./ext_data/img_v3_35501.jpg,12.0,-4.560571670532227
./ext_data/img_v3_4190.jpg,6.0,-5.899320125579834
./ext_data/img_v3_11075.jpg,25.0,-0.6879591345787048
./ext_data/img_v3_4309.jpg,12.0,5.548965930938721
./ext_data/img_v3_25116.jpg,35.0,-2.7412939071655273
./ext_data/img_v3_1623.jpg,11.0,-8.931824684143066
./ext_data/img_v3_16948.jpg,23.0,4.237525939941406
./ext_data/img_v3_38540.jpg,9.0,1.7899940013885498
./ext_data/img_v3_8374.jpg,12.0,1.4928910732269287
./ext_data/img_v3_36379.jpg,37.0,4.176755905151367
./ext_data/img_v3_27316.jpg,12.0,0.31128981709480286
./ext_data/img_v3_18793.jpg,20.0,-0.23408983647823334
./ext_data/img_v3_38104.jpg,7.0,6.012096881866455
./ext_data/img_v3_26048.jpg,21.0,-3.6973893642425537
./ext_data/img_v3_31698.jpg,25.0,7.139350414276123
./ext_data/img_v3_3691.jpg,9.0,2.7701804637908936
./ext_data/img_v3_28393.jpg,16.0,0.040391065180301666
./ext_data/img_v3_25164.jpg,21.0,-3.0125198364257812
./ext_data/img_v3_12609.jpg,11.0,1.1952013969421387
./ext_data/img_v3_28650.jpg,26.0,-3.151521921157837
./ext_data/img_v3_17471.jpg,33.0,-1.653050422668457
./ext_data/img_v3_35135.jpg,19.0,-3.1695938110351562
./ext_data/img_v3_35313.jpg,23.0,6.823421955108643
./ext_data/img_v3_26923.jpg,37.0,-5.033430099487305
./ext_data/img_v3_20126.jpg,4.0,-1.741824984550476
./ext_data/img_v3_31300.jpg,25.0,0.51023930311203
./ext_data/img_v3_37928.jpg,8.0,1.9503380060195923
./ext_data/img_v3_29118.jpg,30.0,-3.699434995651245
./ext_data/img_v3_19872.jpg,36.0,-4.775661945343018
./ext_data/img_v3_22826.jpg,38.0,-2.853196620941162
./ext_data/img_v3_33018.jpg,28.0,4.592528820037842
./ext_data/img_v3_1986.jpg,10.0,-1.611596941947937
./ext_data/img_v3_24864.jpg,27.0,-2.8056800365448
./ext_data/img_v3_28838.jpg,19.0,-2.5448272228240967
./ext_data/img_v3_6289.jpg,13.0,4.663355350494385
./ext_data/img_v3_13101.jpg,9.0,1.4654598236083984
./ext_data/img_v3_21204.jpg,33.0,-4.11766242980957
./ext_data/img_v3_31071.jpg,23.0,5.541217803955078
./ext_data/img_v3_8530.jpg,8.0,-2.318758964538574
./ext_data/img_v3_30740.jpg,21.0,-4.2605767250061035
./ext_data/img_v3_9344.jpg,11.0,2.9580395221710205
./ext_data/img_v3_35199.jpg,33.0,0.6630773544311523
./ext_data/img_v3_33008.jpg,28.0,5.991743564605713
./ext_data/img_v3_28383.jpg,16.0,-0.5682629942893982
./ext_data/img_v3_25770.jpg,10.0,-3.0716893672943115
./ext_data/img_v3_35346.jpg,37.0,4.56849479675293
./ext_data/img_v3_7874.jpg,8.0,2.8121094703674316
./ext_data/img_v3_10293.jpg,13.0,2.2720232009887695
./ext_data/img_v3_23659.jpg,20.0,1.3980815410614014
./ext_data/img_v3_37547.jpg,39.0,0.04042036831378937
./ext_data/img_v3_3246.jpg,23.0,-5.984169960021973
